wandb_logging_step,_step,eval_model_str,generations_prism-siglip+13b_step=0,eval/loss,_runtime,eval/generation_begins_with_target,wandb_run_id,attack_models_str,n_gradient_steps,_timestamp,generations_prism-siglip+13b_step=500,generations_prism-siglip+13b_step=1000,generations_prism-siglip+13b_step=1500,generations_prism-siglip+13b_step=2000,generations_prism-siglip+13b_step=2500,generations_prism-siglip+13b_step=3000,generations_prism-siglip+13b_step=3500,generations_prism-siglip+13b_step=4000,generations_prism-siglip+13b_step=4500,generations_prism-siglip+13b_step=5000,generations_prism-siglip+13b_step=5500,generations_prism-siglip+13b_step=6000,generations_prism-siglip+13b_step=6500,generations_prism-siglip+13b_step=7000,generations_prism-siglip+13b_step=7500,generations_prism-siglip+13b_step=8000,generations_prism-siglip+13b_step=8500,generations_prism-siglip+13b_step=9000,generations_prism-siglip+13b_step=9500,generations_prism-siglip+13b_step=10000,generations_prism-siglip+13b_step=10500,generations_prism-siglip+13b_step=11000,run_id,generations_prism-siglip+7b_step=0,generations_prism-siglip+7b_step=500,generations_prism-siglip+7b_step=1000,generations_prism-siglip+7b_step=1500,generations_prism-siglip+7b_step=2000,generations_prism-siglip+7b_step=2500,generations_prism-siglip+7b_step=3000,generations_prism-siglip+7b_step=3500,generations_prism-siglip+7b_step=4000,generations_prism-siglip+7b_step=4500,generations_prism-siglip+7b_step=5000,generations_prism-siglip+7b_step=5500,generations_prism-siglip+7b_step=6000,generations_prism-siglip+7b_step=6500,generations_prism-siglip+7b_step=7000,generations_prism-siglip+7b_step=7500,generations_prism-siglip+7b_step=8000,generations_prism-siglip+7b_step=8500,generations_prism-siglip+7b_step=9000,generations_prism-siglip+7b_step=9500,generations_prism-siglip+7b_step=10000,generations_prism-siglip+7b_step=10500,generations_prism-siglip+7b_step=11000,generations_prism-siglip-controlled+13b_step=0,generations_prism-siglip-controlled+13b_step=500,generations_prism-siglip-controlled+13b_step=1000,generations_prism-siglip-controlled+13b_step=1500,generations_prism-siglip-controlled+13b_step=2000,generations_prism-siglip-controlled+13b_step=2500,generations_prism-siglip-controlled+13b_step=3000,generations_prism-siglip-controlled+13b_step=3500,generations_prism-siglip-controlled+13b_step=4000,generations_prism-siglip-controlled+13b_step=4500,generations_prism-siglip-controlled+13b_step=5000,generations_prism-siglip-controlled+13b_step=5500,generations_prism-siglip-controlled+13b_step=6000,generations_prism-siglip-controlled+13b_step=6500,generations_prism-siglip-controlled+13b_step=7000,generations_prism-siglip-controlled+13b_step=7500,generations_prism-siglip-controlled+13b_step=8000,generations_prism-siglip-controlled+13b_step=8500,generations_prism-siglip-controlled+13b_step=9000,generations_prism-siglip-controlled+13b_step=9500,generations_prism-siglip-controlled+13b_step=10000,generations_prism-siglip-controlled+13b_step=10500,generations_prism-siglip-controlled+13b_step=11000,generations_prism-siglip-controlled+7b_step=0,generations_prism-siglip-controlled+7b_step=500,generations_prism-siglip-controlled+7b_step=1000,generations_prism-siglip-controlled+7b_step=1500,generations_prism-siglip-controlled+7b_step=2000,generations_prism-siglip-controlled+7b_step=2500,generations_prism-siglip-controlled+7b_step=3000,generations_prism-siglip-controlled+7b_step=3500,generations_prism-siglip-controlled+7b_step=4000,generations_prism-siglip-controlled+7b_step=4500,generations_prism-siglip-controlled+7b_step=5000,generations_prism-siglip-controlled+7b_step=5500,generations_prism-siglip-controlled+7b_step=6000,generations_prism-siglip-controlled+7b_step=6500,generations_prism-siglip-controlled+7b_step=7000,generations_prism-siglip-controlled+7b_step=7500,generations_prism-siglip-controlled+7b_step=8000,generations_prism-siglip-controlled+7b_step=8500,generations_prism-siglip-controlled+7b_step=9000,generations_prism-siglip-controlled+7b_step=9500,generations_prism-siglip-controlled+7b_step=10000,generations_prism-siglip-controlled+7b_step=10500,generations_prism-siglip-controlled+7b_step=11000,generations_prism-clip+13b_step=0,generations_prism-clip+13b_step=500,generations_prism-clip+13b_step=1000,generations_prism-clip+13b_step=1500,generations_prism-clip+13b_step=2000,generations_prism-clip+13b_step=2500,generations_prism-clip+13b_step=3000,generations_prism-clip+13b_step=3500,generations_prism-clip+13b_step=4000,generations_prism-clip+13b_step=4500,generations_prism-clip+13b_step=5000,generations_prism-clip+13b_step=5500,generations_prism-clip+13b_step=6000,generations_prism-clip+13b_step=6500,generations_prism-clip+13b_step=7000,generations_prism-clip+13b_step=7500,generations_prism-clip+13b_step=8000,generations_prism-clip+13b_step=8500,generations_prism-clip+13b_step=9000,generations_prism-clip+13b_step=9500,generations_prism-clip+13b_step=10000,generations_prism-clip+13b_step=10500,generations_prism-clip+13b_step=11000,generations_prism-clip+7b_step=3000,generations_prism-clip+7b_step=3500,generations_prism-clip+7b_step=9000,generations_prism-clip+7b_step=500,generations_prism-clip+7b_step=0,generations_prism-clip+7b_step=7500,generations_prism-clip+7b_step=1500,generations_prism-clip+7b_step=6000,generations_prism-clip+7b_step=11000,generations_prism-clip+7b_step=8500,generations_prism-clip+7b_step=5000,generations_prism-clip+7b_step=8000,generations_prism-clip+7b_step=4500,generations_prism-clip+7b_step=2000,generations_prism-clip+7b_step=10000,generations_prism-clip+7b_step=7000,generations_prism-clip+7b_step=10500,generations_prism-clip+7b_step=2500,generations_prism-clip+7b_step=4000,generations_prism-clip+7b_step=1000,generations_prism-clip+7b_step=5500,generations_prism-clip+7b_step=6500,generations_prism-clip+7b_step=9500,generations_prism-clip-controlled+13b_step=9000,generations_prism-clip-controlled+13b_step=5000,generations_prism-clip-controlled+13b_step=2500,generations_prism-clip-controlled+13b_step=8500,generations_prism-clip-controlled+13b_step=3500,generations_prism-clip-controlled+13b_step=6000,generations_prism-clip-controlled+13b_step=10000,generations_prism-clip-controlled+13b_step=0,generations_prism-clip-controlled+13b_step=1500,generations_prism-clip-controlled+13b_step=5500,generations_prism-clip-controlled+13b_step=1000,generations_prism-clip-controlled+13b_step=11000,generations_prism-clip-controlled+13b_step=2000,generations_prism-clip-controlled+13b_step=4000,generations_prism-clip-controlled+13b_step=6500,generations_prism-clip-controlled+13b_step=4500,generations_prism-clip-controlled+13b_step=9500,generations_prism-clip-controlled+13b_step=3000,generations_prism-clip-controlled+13b_step=8000,generations_prism-clip-controlled+13b_step=7500,generations_prism-clip-controlled+13b_step=500,generations_prism-clip-controlled+13b_step=10500,generations_prism-clip-controlled+13b_step=7000,generations_prism-clip-controlled+7b_step=5500,generations_prism-clip-controlled+7b_step=5000,generations_prism-clip-controlled+7b_step=500,generations_prism-clip-controlled+7b_step=9000,generations_prism-clip-controlled+7b_step=9500,generations_prism-clip-controlled+7b_step=7500,generations_prism-clip-controlled+7b_step=2500,generations_prism-clip-controlled+7b_step=4500,generations_prism-clip-controlled+7b_step=4000,generations_prism-clip-controlled+7b_step=1000,generations_prism-clip-controlled+7b_step=1500,generations_prism-clip-controlled+7b_step=10500,generations_prism-clip-controlled+7b_step=11000,generations_prism-clip-controlled+7b_step=8500,generations_prism-clip-controlled+7b_step=6000,generations_prism-clip-controlled+7b_step=8000,generations_prism-clip-controlled+7b_step=2000,generations_prism-clip-controlled+7b_step=6500,generations_prism-clip-controlled+7b_step=3000,generations_prism-clip-controlled+7b_step=0,generations_prism-clip-controlled+7b_step=7000,generations_prism-clip-controlled+7b_step=10000,generations_prism-clip-controlled+7b_step=3500,generations_prism-reproduction-llava-v15+13b_step=5000,generations_prism-reproduction-llava-v15+13b_step=10000,generations_prism-reproduction-llava-v15+13b_step=8000,generations_prism-reproduction-llava-v15+13b_step=1000,generations_prism-reproduction-llava-v15+13b_step=2500,generations_prism-reproduction-llava-v15+13b_step=10500,generations_prism-reproduction-llava-v15+13b_step=6500,generations_prism-reproduction-llava-v15+13b_step=1500,generations_prism-reproduction-llava-v15+13b_step=5500,generations_prism-reproduction-llava-v15+13b_step=8500,generations_prism-reproduction-llava-v15+13b_step=500,generations_prism-reproduction-llava-v15+13b_step=2000,generations_prism-reproduction-llava-v15+13b_step=4000,generations_prism-reproduction-llava-v15+13b_step=0,generations_prism-reproduction-llava-v15+13b_step=7500,generations_prism-reproduction-llava-v15+13b_step=7000,generations_prism-reproduction-llava-v15+13b_step=9000,generations_prism-reproduction-llava-v15+13b_step=6000,generations_prism-reproduction-llava-v15+13b_step=11000,generations_prism-reproduction-llava-v15+13b_step=4500,generations_prism-reproduction-llava-v15+13b_step=3000,generations_prism-reproduction-llava-v15+13b_step=3500,generations_prism-reproduction-llava-v15+13b_step=9500,generations_prism-reproduction-llava-v15+7b_step=4000,generations_prism-reproduction-llava-v15+7b_step=8000,generations_prism-reproduction-llava-v15+7b_step=5500,generations_prism-reproduction-llava-v15+7b_step=500,generations_prism-reproduction-llava-v15+7b_step=9000,generations_prism-reproduction-llava-v15+7b_step=1500,generations_prism-reproduction-llava-v15+7b_step=5000,generations_prism-reproduction-llava-v15+7b_step=8500,generations_prism-reproduction-llava-v15+7b_step=11000,generations_prism-reproduction-llava-v15+7b_step=0,generations_prism-reproduction-llava-v15+7b_step=2000,generations_prism-reproduction-llava-v15+7b_step=9500,generations_prism-reproduction-llava-v15+7b_step=4500,generations_prism-reproduction-llava-v15+7b_step=10000,generations_prism-reproduction-llava-v15+7b_step=3500,generations_prism-reproduction-llava-v15+7b_step=7000,generations_prism-reproduction-llava-v15+7b_step=1000,generations_prism-reproduction-llava-v15+7b_step=3000,generations_prism-reproduction-llava-v15+7b_step=2500,generations_prism-reproduction-llava-v15+7b_step=7500,generations_prism-reproduction-llava-v15+7b_step=6500,generations_prism-reproduction-llava-v15+7b_step=6000,generations_prism-reproduction-llava-v15+7b_step=10500
2000,4,prism-reproduction-llava-v15+13b,,2.8836963176727295,1709.5273027420044,0,he5y6kbg,{'prism-siglip+7b'},2000,1713208088.6137908,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://52dsp4vyb7olf5he6qbh1vwt0t4kgzesddtntj043ocwq0mooioihc2y63ga1p6jb6rk02ctdw85cts5l1snbja955gdrvtg4lzwc6s9fs0i8ug66r8mg38zxs1uwo52/generations_prism-reproduction-llava-v15+13b_step=2000.table.json', '_latest_artifact_path': 'wandb-client-artifact://957etezx71kcp4cwzpg71vw05736py75gqfkaekfqmgnbagxngc95xctdrjxe0wj547ryc9n1luntnmi8sxtqls1icg8l75ujm6jz50hmkvtr8ejsbgo4jdt65n82hjl:latest/generations_prism-reproduction-llava-v15+13b_step=2000.table.json', '_type': 'table-file', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=2000_4_3a27776e47d10dd25c24.table.json', 'sha256': '3a27776e47d10dd25c24cc257f1571052dee776b803bd3c3642f2ac9255da8f4', 'size': 6340}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,3,prism-reproduction-llava-v15+13b,,2.88712477684021,1396.9284176826477,0,he5y6kbg,{'prism-siglip+7b'},1500,1713207776.0149057,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://vgwys9p6frcawttf11mhzqnxsltfmr9jynbmz8ntphi7xu3vk95tbpwarfpl8o1vb8gcuselwgzoykhvzig6lx2jfioqwwrz0vzubrisuypz7wj3bfahzqcx7s88n2ra/generations_prism-reproduction-llava-v15+13b_step=1500.table.json', '_latest_artifact_path': 'wandb-client-artifact://2oyb0f062mqhkhzfde5onlmv7vquf7k73r9kkpk8eq7hivyg9q7tfmiony6wrorekr0nbfwz2xa4sdilhe4ocvepk39ogl37jye6sj81die3v0g02tlaxnl7pr881toy:latest/generations_prism-reproduction-llava-v15+13b_step=1500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=1500_3_edf4faa83440e11f1d3a.table.json', 'sha256': 'edf4faa83440e11f1d3a7622cdb247c6eaf3d117a9e75bf5b42fa22d80e06d9c', 'size': 6282, '_type': 'table-file'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,2,prism-reproduction-llava-v15+13b,,2.8864243030548096,1084.8285369873047,0,he5y6kbg,{'prism-siglip+7b'},1000,1713207463.915025,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'size': 6250, 'artifact_path': 'wandb-client-artifact://syzjg1y3n3glti18hp5734vljm5ks8sd487hw90vnibzlmk8g4s3dsplp5b4gan5k0mqort69xbjgjsc0qgn1zcza1hapszfbojblwhdtvihris6rovilv551q55q6c9/generations_prism-reproduction-llava-v15+13b_step=1000.table.json', '_latest_artifact_path': 'wandb-client-artifact://21ylgud49qnw5hteuhfhiylvhqcam3yxa6zf95bwy6jtjnc5bw1qi9wms6ko83htq61s5eg1r3w66lthtj09malyuctv0qyape5sg051a39kmu2ynriut7ul9d3nc3zo:latest/generations_prism-reproduction-llava-v15+13b_step=1000.table.json', '_type': 'table-file', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=1000_2_d6cb20e9b14cb28aa831.table.json', 'sha256': 'd6cb20e9b14cb28aa83189ed99200e960ab348bc51346d1010bd40fcfb63f610'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,10,prism-reproduction-llava-v15+13b,,2.888251781463623,3582.5746624469757,0,he5y6kbg,{'prism-siglip+7b'},5000,1713209961.6611505,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=5000_10_e74b3f5cbc23f5f22545.table.json', 'sha256': 'e74b3f5cbc23f5f22545ccf3962e3825f630a4f1763a107d072e84ab69996898', 'size': 6737, 'artifact_path': 'wandb-client-artifact://4dvoj69nvgcvy2jfkik0hqvbf57trc1952t72anzubiegywi379hzsf3b450kdt983p3n990c09vf39us3tbp4irk869kd0sxg13x3svpe970bdfcqtp70i90hqzorot/generations_prism-reproduction-llava-v15+13b_step=5000.table.json', '_latest_artifact_path': 'wandb-client-artifact://lf8jybvoyspeyoxoqxizw5861631ye069k13f1vgwgpyc9wnorprrv4h912o9e798hoik18fkca657gdo5k1hm04uu7tnfaizfqnywp2a7zhi5tl66oevttgu26hs74k:latest/generations_prism-reproduction-llava-v15+13b_step=5000.table.json', '_type': 'table-file', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,prism-reproduction-llava-v15+13b,,2.8827943801879883,6401.501678943634,0,ivxfqxld,{'prism-clip+7b'},0,1713212780.588167,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'size': 6971, 'artifact_path': 'wandb-client-artifact://xpchy2pkh9wjry4j9kg5ywrbr8732wzzkcjkvsvm21uv93hh67xng3q7gjz9frkb3e84tafqmwftkjpz65kjpt2ik6e7hdu28kpvbcykhqyh793c0gbkvytr7om5zlst/generations_prism-reproduction-llava-v15+13b_step=0.table.json', '_latest_artifact_path': 'wandb-client-artifact://h35qu268lldgmvthdlwvmr7mw7sjgim9fqvn950l7a18inaj9o2rgmn1qetnxnmfgthfq0lhbvmxcrpavb1ej6inezcxy8da1gxum7ry8cclugpgin5l1wuwltgxhog6:latest/generations_prism-reproduction-llava-v15+13b_step=0.table.json', '_type': 'table-file', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=0_19_0959963bef0db53515cb.table.json', 'sha256': '0959963bef0db53515cbea419436072e0af59395a7adedcfab239e7f881b4851'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,29,prism-reproduction-llava-v15+13b,,2.8814616203308105,9533.474086999893,0,ivxfqxld,{'prism-clip+7b'},5000,1713215912.560575,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://racyrgtdl35vso6145z93fpfqlm5rsupcw6b164krytpjy1futsit6dmeizpul75qbp3luif539aoog9bdk7wqqyex05zoqxdmarpht80z54drxuknuljsh7qugcavie/generations_prism-reproduction-llava-v15+13b_step=5000.table.json', '_latest_artifact_path': 'wandb-client-artifact://q04vz01s04205xb1oo5adcr95e3v3bi2hg4iqu18vsp5kyhxjp1tnyz0hmgptismmvn7qiszv6e4sh5jijn7lgu04rbpy9gczu9g4tdm3pgrn3j24esusabxl5pyjd3p:latest/generations_prism-reproduction-llava-v15+13b_step=5000.table.json', '_type': 'table-file', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=5000_29_ca34f499ba4ffe7c1678.table.json', 'sha256': 'ca34f499ba4ffe7c1678ffd746ee95d4658b08e6a91b7a235773f81bbd95752c', 'size': 6807}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,21,prism-reproduction-llava-v15+13b,,2.8831984996795654,7027.230802536011,0,ivxfqxld,{'prism-clip+7b'},1000,1713213406.3172905,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=1000_21_7809241e50eefe75584b.table.json', 'sha256': '7809241e50eefe75584b2a3ae8bb845a2eb3f77daf29b267725bc5851759afe0', 'size': 6335, 'artifact_path': 'wandb-client-artifact://1zim7d641xbvgaz1d52uwiu24iycpx41wuu8whl2krxogn8ok8rp54ujeh7tc2c3xuu0o2wi2bnf5w07jmm3rz7yufa70ogf4u3c0po1opbur0bj6yxges693oxuy5ts/generations_prism-reproduction-llava-v15+13b_step=1000.table.json', '_latest_artifact_path': 'wandb-client-artifact://jtmy2132fsqefewmvqk4h1ajs4ii68g3ppn79ch7domrp7b299xjqeey1hs587b1ll2u7107ut0kreji2brkikufhrykdhs931qx0lzjubt6vrv57p4fh7jw7opauhxo:latest/generations_prism-reproduction-llava-v15+13b_step=1000.table.json', '_type': 'table-file', 'ncols': 3}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,39,prism-reproduction-llava-v15+13b,,2.8808066844940186,12658.142715930939,0,ivxfqxld,{'prism-clip+7b'},10000,1713219037.229204,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=10000_39_28e6fffa5d5b6fc75cf1.table.json', 'sha256': '28e6fffa5d5b6fc75cf1cff390b9cce517dfd6ecd1e93394957319de9cd14067', 'size': 6581, '_type': 'table-file', 'ncols': 3, 'artifact_path': 'wandb-client-artifact://7w8atzyjri1oub6hu6fgac26xd6zuek3o90cgjngxojt4bur3ohhsus2pmm9800xxlqym9c1ewra6yphyazxzswk6aw76hmunud3z1j9ucben68ilt8r5opo4x1f4l0m/generations_prism-reproduction-llava-v15+13b_step=10000.table.json', '_latest_artifact_path': 'wandb-client-artifact://5ie8wpolrrxnuio7bxwc0z4qcecmk9o4bels83up0jbc21zmsxuhh5v3wxu8ea50eeaq6qqtojj2qr8ocil01iqxedyhu77d75o6ztxsssfo7uylxeen8v42t91z2zi6:latest/generations_prism-reproduction-llava-v15+13b_step=10000.table.json'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10500,40,prism-reproduction-llava-v15+13b,,2.880845785140991,12972.25144124031,0,ivxfqxld,{'prism-clip+7b'},10500,1713219351.3379292,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'nrows': 10, 'artifact_path': 'wandb-client-artifact://50vp90k2na0jdwi7b5fsuupo1ailwe1clz37o4st7k35cql26lkk9l4cb672vvzvz5t89ht64lq9oskeavo549i42ypi2cfsqthp56206y03keyfvjhuql8qhwbi45nh/generations_prism-reproduction-llava-v15+13b_step=10500.table.json', '_latest_artifact_path': 'wandb-client-artifact://h337ll5kx7bbs7x66oi09k4zs58jqtpcmh3oemjr4jmy4gqzl1am1sbhakbu7g07skdlyua66qgcfri0i3yas4bshb6gmbkngieire9vyf3v02fkcc2je2rniv9sahxs:latest/generations_prism-reproduction-llava-v15+13b_step=10500.table.json', 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=10500_40_4368abbd0fd34c60627b.table.json', 'sha256': '4368abbd0fd34c60627b6f6e73ad611bef05ea647bcb97f0a34e8364281854fd', 'size': 6921, '_type': 'table-file', 'ncols': 3}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500,38,prism-reproduction-llava-v15+13b,,2.8807919025421143,12342.233185052872,0,ivxfqxld,{'prism-clip+7b'},9500,1713218721.319673,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'sha256': '2651fd05545a973a37ebf8f69ef726779aaf73034c7fb33580389a17f4758604', 'size': 6080, '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://c70tmbmuwjk1i9vxikqtecmh9g39qh8x278hwvmvgqaytr1jwrmd0icwyas352yknws7w50nx6k8h3ztzzsd260obva7n2cpfry59hempv1gqvuojgwjeefj3j8inn74/generations_prism-reproduction-llava-v15+13b_step=9500.table.json', '_latest_artifact_path': 'wandb-client-artifact://vqn9u0dvj7iyst20galch5irl1y2x4vl6q9aefb1j6s8ztzgfgbr3mjrya5q8c4vfr6mj3vifzp00w2qa433w4ruufigsnwq2ticl3latknic3jfthk273q2lr4du53g:latest/generations_prism-reproduction-llava-v15+13b_step=9500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=9500_38_2651fd05545a973a37eb.table.json'}",,,,,,,,,,,,,,,,,,,,,,,
9000,37,prism-reproduction-llava-v15+13b,,2.8818905353546143,12038.990467071533,0,ivxfqxld,{'prism-clip+7b'},9000,1713218418.076955,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=9000_37_36abb7894027f91fd8aa.table.json', 'sha256': '36abb7894027f91fd8aac8d77e68862981a779f551b20294c7841360f1f09739', 'size': 6710, 'artifact_path': 'wandb-client-artifact://hh1xjf3zxvpytrws4ig7wo2r1v9iwe8jyloeuksa8aejzkf3hx63nnjxelg2q21kkcpsbzxuvkvup2etju2z048k5baoh8fb9mii8qlrx4l3g4xqsjd7cffho4inf1gl/generations_prism-reproduction-llava-v15+13b_step=9000.table.json', '_latest_artifact_path': 'wandb-client-artifact://vtz820fw887nvdltax9676l8hokutjpoxlqwxqpxs1e847i487jzpcnzsbtlfrrrcxe1pbtpsoluqgwf80kewlayynbdnj1ggn0f9eh14ko39h45pfjltmhfpgiigdki:latest/generations_prism-reproduction-llava-v15+13b_step=9000.table.json', '_type': 'table-file', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,36,prism-reproduction-llava-v15+13b,,2.8813467025756836,11726.269569158554,0,ivxfqxld,{'prism-clip+7b'},8500,1713218105.3560572,,,,,,,,,,,,,,,,,,,,,,,svhacs7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+13b_step=8500_36_9d26ae1f784e4679825f.table.json', 'sha256': '9d26ae1f784e4679825fe1cdc1cc17a7784377bf79482bfd6712de894c42ba8a', 'size': 6814, 'artifact_path': 'wandb-client-artifact://gkcdqd0a1h9h1m8mmrra9k10l9qcbjvcodgctuyfcgp1bq46jrguikqtlsktb8i7qikv4vhjl6v7fuoq7bhc5iu2d4gfgk8o7p5t8tem1avfghzfl07jn6h4ldru8vox/generations_prism-reproduction-llava-v15+13b_step=8500.table.json', '_latest_artifact_path': 'wandb-client-artifact://ayoxpp78cxpyejenwzdtnpl0ard7bewz0v0482qmem7q0z3trih9wc6d8riertp7hn7jkgo3zebn1x89tiupy470jrurw4d38zzrd47mm2gpfo01dfdw8ee9kjseju2l:latest/generations_prism-reproduction-llava-v15+13b_step=8500.table.json', '_type': 'table-file', 'ncols': 3}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
